Generation 0:
Generation 46:(40, 1), (3, 1), (43, 1), (29, 1), (16, 1), (22, 1), (1, 1), (47, 1), (44, 1), (37, 1), (30, 1), (26, 1), (11, 1), (21, 1), (15, 1), (46, 1), (24, 1), (18, 1), (5, 1), (27, 1), (91, 2), (64, 2), (86, 2), (59, 2), (63, 2), (62, 2), (84, 2), (75, 2), (58, 2), (87, 2), (94, 2), (61, 2), (81, 2), (82, 2), (89, 2), (90, 2), (79, 2), (60, 2), (68, 2), (55, 2), 
Generation 47:(5, 1), (12, 1), (21, 1), (8, 1), (19, 1), (37, 1), (0, 1), (16, 1), (9, 1), (15, 1), (47, 1), (28, 1), (34, 1), (1, 1), (41, 1), (4, 1), (11, 1), (40, 1), (26, 1), (14, 1), (99, 2), (90, 2), (62, 2), (92, 2), (57, 2), (96, 2), (72, 2), (55, 2), (97, 2), (69, 2), (87, 2), (86, 2), (54, 2), (73, 2), (88, 2), (64, 2), (65, 2), (93, 2), (70, 2), (91, 2), 
Generation 48:(2, 1), (37, 1), (36, 1), (10, 1), (17, 1), (28, 1), (27, 1), (32, 1), (31, 1), (25, 1), (39, 1), (34, 1), (38, 1), (3, 1), (22, 1), (29, 1), (18, 1), (26, 1), (9, 1), (15, 1), (76, 2), (80, 2), (98, 2), (72, 2), (93, 2), (55, 2), (64, 2), (62, 2), (70, 2), (58, 2), (67, 2), (53, 2), (71, 2), (56, 2), (99, 2), (84, 2), (57, 2), (96, 2), (68, 2), (95, 2), 
Generation 49:(23, 1), (2, 1), (32, 1), (33, 1), (6, 1), (17, 1), (24, 1), (15, 1), (5, 1), (21, 1), (11, 1), (38, 1), (29, 1), (0, 1), (41, 1), (25, 1), (8, 1), (42, 1), (20, 1), (28, 1), (89, 2), (52, 2), (61, 2), (50, 2), (80, 2), (92, 2), (77, 2), (57, 2), (56, 2), (97, 2), (78, 2), (76, 2), (55, 2), (58, 2), (66, 2), (71, 2), (60, 2), (90, 2), (94, 2), (88, 2), 
Generation 50:(3, 1), (11, 1), (13, 1), (4, 1), (19, 1), (25, 1), (30, 1), (18, 1), (23, 1), (1, 1), (8, 1), (29, 1), (41, 1), (16, 1), (10, 1), (34, 1), (12, 1), (21, 1), (0, 1), (15, 1), (63, 2), (92, 2), (95, 2), (55, 2), (86, 2), (90, 2), (65, 2), (70, 2), (98, 2), (48, 2), (85, 2), (61, 2), (49, 2), (91, 2), (56, 2), (89, 2), (72, 2), (94, 2), (64, 2), (78, 2), 
Generation 51:(35, 1), (24, 1), (18, 1), (25, 1), (30, 1), (12, 1), (9, 1), (37, 1), (23, 1), (14, 1), (4, 1), (1, 1), (13, 1), (33, 1), (0, 1), (27, 1), (16, 1), (36, 1), (15, 1), (8, 1), (50, 2), (61, 2), (63, 2), (57, 2), (58, 2), (70, 2), (74, 2), (92, 2), (87, 2), (84, 2), (91, 2), (89, 2), (95, 2), (64, 2), (94, 2), (51, 2), (99, 2), (45, 2), (80, 2), (56, 2), 
Generation 52:(31, 1), (38, 1), (7, 1), (14, 1), (39, 1), (12, 1), (20, 1), (19, 1), (37, 1), (3, 1), (28, 1), (23, 1), (34, 1), (16, 1), (4, 1), (36, 1), (32, 1), (21, 1), (5, 1), (30, 1), (75, 2), (54, 2), (49, 2), (59, 2), (95, 2), (92, 2), (93, 2), (67, 2), (83, 2), (88, 2), (81, 2), (91, 2), (82, 2), (64, 2), (98, 2), (72, 2), (56, 2), (71, 2), (52, 2), (97, 2), 
Generation 53:(24, 1), (19, 1), (3, 1), (1, 1), (5, 1), (21, 1), (20, 1), (41, 1), (13, 1), (8, 1), (22, 1), (17, 1), (43, 1), (30, 1), (38, 1), (2, 1), (42, 1), (40, 1), (33, 1), (35, 1), (89, 2), (95, 2), (69, 2), (74, 2), (92, 2), (87, 2), (91, 2), (76, 2), (56, 2), (72, 2), (66, 2), (67, 2), (65, 2), (85, 2), (59, 2), (77, 2), (83, 2), (88, 2), (61, 2), (52, 2), 
Generation 54:(38, 1), (46, 1), (22, 1), (33, 1), (8, 1), (42, 1), (0, 1), (5, 1), (27, 1), (39, 1), (18, 1), (35, 1), (6, 1), (34, 1), (20, 1), (28, 1), (23, 1), (30, 1), (17, 1), (10, 1), (92, 2), (77, 2), (69, 2), (78, 2), (79, 2), (88, 2), (65, 2), (67, 2), (59, 2), (57, 2), (75, 2), (70, 2), (99, 2), (82, 2), (62, 2), (63, 2), (84, 2), (89, 2), (81, 2), (74, 2), 
Generation 55:(12, 1), (41, 1), (2, 1), (42, 1), (23, 1), (45, 1), (17, 1), (18, 1), (6, 1), (7, 1), (24, 1), (8, 1), (28, 1), (9, 1), (39, 1), (14, 1), (48, 1), (47, 1), (29, 1), (16, 1), (85, 2), (78, 2), (91, 2), (56, 2), (93, 2), (67, 2), (80, 2), (90, 2), (57, 2), (79, 2), (86, 2), (62, 2), (81, 2), (83, 2), (82, 2), (88, 2), (66, 2), (95, 2), (99, 2), (87, 2), 
