state,null_count,total_count,null_fraction,sn_sg_0,sn_sg_1,sn_sg_null,rc_sg_0,rc_sg_1
72,0,1,0.0,0.7856394721166546,0.10718026394167274,0.10718026394167274,0.006264562783707308,0.009156549952276122
73,0,0,0,0.7282749130117322,0.16870551945063714,0.1030195675376306,0.006264562783707308,0.008090727537831183
74,0,0,0,0.29756622405212035,0.6520363930307062,0.05039738291717351,0.006264562783707308,0.008090727537831183
75,0,0,0,0.2471164186783833,0.7104214350721172,0.04246214624949951,0.006264562783707308,0.008090727537831183
76,0,1,0.0,0.21063313585687649,0.7511421596446742,0.038224704498449294,0.0065228683712071096,0.008090727537831183
77,0,2,0.0,0.21096378101017527,0.7518222080196298,0.03721401097019491,0.006264562783707308,0.008090727537831183
78,0,0,0,0.2243419408793751,0.7349455455750372,0.04071251354558768,0.006264562783707308,0.008090727537831183
79,0,0,0,0.14952499951211817,0.7952832567379988,0.05519174374988298,0.006264562783707308,0.008090727537831183
80,1,1,1.0,0.3307598747669297,0.5318579427568929,0.1373821824761773,0.041055438659304215,0.009156549952276122
81,0,0,0,0.26482915992868433,0.3675854200356578,0.3675854200356578,0.014381457262872606,0.008090727537831183
82,0,1,0.0,0.26421475375184955,0.3678926231240753,0.3678926231240753,0.006264562783707308,0.008090727537831183
83,1,1,1.0,0.26482915992868433,0.3675854200356578,0.3675854200356578,0.006264562783707308,0.008090727537831183
84,0,0,0,0.5748926893465485,0.2125536553267258,0.2125536553267258,0.006264562783707308,0.008090727537831183
85,0,0,0,0.6068239185066514,0.19658804074667435,0.19658804074667435,0.006264562783707308,0.008090727537831183
86,1,1,1.0,0.7700423839075965,0.11497880804620174,0.11497880804620174,0.006264562783707308,0.008090727537831183
87,1,2,0.5,0.644024456575461,0.17798777171226943,0.17798777171226943,0.006264562783707308,0.008090727537831183
88,0,0,0,0.6317225116839843,0.18413874415800782,0.18413874415800782,0.006264562783707308,0.008090727537831183
89,1,1,1.0,0.823973015267683,0.08801349236615853,0.08801349236615853,0.006264562783707308,0.008090727537831183
90,0,1,0.0,0.8068427822290275,0.09657860888548628,0.09657860888548628,0.006264562783707308,0.008090727537831183
91,0,0,0,0.38113739689484466,0.30943130155257764,0.30943130155257764,0.006264562783707308,0.008090727537831183
92,0,1,0.0,0.38511587311302914,0.30744206344348546,0.30744206344348546,0.006264562783707308,0.008090727537831183
93,0,0,0,0.3878229069579746,0.3060885465210127,0.3060885465210127,0.006264562783707308,0.008090727537831183
94,0,0,0,0.4701955531338453,0.26490222343307734,0.26490222343307734,0.006264562783707308,0.008090727537831183
95,0,0,0,0.46188792402491796,0.269056037987541,0.269056037987541,0.006264562783707308,0.008090727537831183
96,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006264562783707308,0.008090727537831183
97,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006264562783707308,0.008090727537831183
98,1,1,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006264562783707308,0.008090727537831183
99,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006264562783707308,0.008090727537831183
