Generation 0:
Generation 11:(13, 1), (10, 1), (5, 1), (4, 1), (99, 2), (89, 2), (14, 1), (25, 1), (21, 1), (45, 1), (63, 2), (28, 1), (39, 1), (77, 2), (12, 1), (88, 2), (11, 1), (7, 1), (64, 2), (44, 1), (76, 2), (23, 1), (6, 1), (83, 2), (74, 2), (54, 2), (68, 2), (24, 1), (56, 2), (42, 1), (86, 2), (40, 1), (41, 1), (72, 2), (0, 1), (80, 2), (1, 1), (79, 2), (43, 1), (70, 2), 
Generation 12:(29, 1), (14, 1), (98, 2), (68, 2), (73, 2), (82, 2), (80, 2), (38, 1), (39, 1), (59, 2), (3, 1), (89, 2), (41, 1), (62, 2), (76, 2), (55, 2), (36, 1), (74, 2), (45, 1), (31, 1), (15, 1), (53, 2), (60, 2), (44, 1), (71, 2), (90, 2), (13, 1), (87, 2), (0, 1), (8, 1), (64, 2), (94, 2), (17, 1), (51, 2), (11, 1), (35, 1), (88, 2), (12, 1), (72, 2), (1, 1), 
Generation 13:(88, 2), (94, 2), (39, 1), (47, 1), (80, 2), (58, 2), (31, 1), (21, 1), (22, 1), (5, 1), (59, 2), (30, 1), (3, 1), (14, 1), (99, 2), (27, 1), (23, 1), (53, 2), (60, 2), (86, 2), (57, 2), (20, 1), (84, 2), (51, 2), (81, 2), (16, 1), (78, 2), (96, 2), (67, 2), (85, 2), (25, 1), (98, 2), (63, 2), (8, 1), (91, 2), (4, 1), (45, 1), (29, 1), (40, 1), (75, 2), 
Generation 14:(87, 2), (78, 2), (58, 2), (9, 1), (35, 1), (85, 2), (54, 2), (3, 1), (6, 1), (53, 2), (34, 1), (62, 2), (27, 1), (69, 2), (12, 1), (59, 2), (40, 1), (39, 1), (86, 2), (79, 2), (92, 2), (15, 1), (74, 2), (94, 2), (57, 2), (0, 1), (66, 2), (2, 1), (33, 1), (21, 1), (22, 1), (5, 1), (44, 1), (90, 2), (97, 2), (99, 2), (48, 1), (18, 1), (45, 1), (81, 2), 
Generation 15:(16, 1), (44, 1), (11, 1), (54, 2), (72, 2), (35, 1), (84, 2), (22, 1), (6, 1), (34, 1), (94, 2), (30, 1), (78, 2), (59, 2), (39, 1), (31, 1), (25, 1), (29, 1), (61, 2), (7, 1), (56, 2), (41, 1), (63, 2), (87, 2), (5, 1), (97, 2), (10, 1), (88, 2), (71, 2), (69, 2), (0, 1), (80, 2), (43, 1), (18, 1), (46, 1), (13, 1), (60, 2), (85, 2), (48, 1), (57, 2), 
Generation 16:(87, 2), (71, 2), (9, 1), (5, 1), (17, 1), (84, 2), (4, 1), (96, 2), (70, 2), (33, 1), (31, 1), (88, 2), (53, 2), (64, 2), (24, 1), (44, 1), (95, 2), (78, 2), (74, 2), (86, 2), (12, 1), (98, 2), (19, 1), (1, 1), (97, 2), (20, 1), (18, 1), (14, 1), (72, 2), (81, 2), (85, 2), (26, 1), (67, 2), (38, 1), (57, 2), (25, 1), (7, 1), (82, 2), (0, 1), (50, 1), 
Generation 17:(52, 2), (57, 2), (90, 2), (24, 1), (77, 2), (6, 1), (19, 1), (38, 1), (72, 2), (95, 2), (83, 2), (99, 2), (23, 1), (29, 1), (61, 2), (56, 2), (14, 1), (39, 1), (18, 1), (10, 1), (79, 2), (37, 1), (28, 1), (93, 2), (64, 2), (68, 2), (49, 1), (58, 2), (89, 2), (81, 2), (1, 1), (98, 2), (96, 2), (69, 2), (74, 2), (53, 2), (63, 2), (47, 1), (84, 2), (66, 2), 
Generation 18:(8, 1), (20, 1), (52, 2), (70, 2), (54, 2), (73, 2), (76, 2), (43, 1), (58, 2), (86, 2), (39, 1), (72, 2), (75, 2), (69, 2), (74, 2), (62, 2), (3, 1), (63, 2), (55, 2), (93, 2), (4, 1), (56, 2), (27, 1), (64, 2), (37, 1), (31, 1), (40, 1), (2, 1), (30, 1), (91, 2), (7, 1), (35, 1), (79, 2), (53, 2), (28, 1), (44, 1), (65, 2), (87, 2), (1, 1), (14, 1), 
Generation 19:(19, 1), (29, 1), (78, 2), (55, 2), (3, 1), (44, 1), (70, 2), (72, 2), (6, 1), (62, 2), (68, 2), (98, 2), (51, 2), (85, 2), (77, 2), (21, 1), (75, 2), (93, 2), (18, 1), (81, 2), (36, 1), (14, 1), (25, 1), (76, 2), (17, 1), (71, 2), (99, 2), (20, 1), (13, 1), (50, 2), (58, 2), (30, 1), (73, 2), (64, 2), (22, 1), (86, 2), (9, 1), (38, 1), (59, 2), (61, 2), 
Generation 20:(18, 1), (17, 1), (49, 2), (5, 1), (23, 1), (10, 1), (29, 1), (24, 1), (31, 1), (85, 2), (57, 2), (3, 1), (0, 1), (52, 2), (75, 2), (82, 2), (54, 2), (63, 2), (1, 1), (77, 2), (8, 1), (9, 1), (61, 2), (56, 2), (84, 2), (89, 2), (50, 2), (33, 1), (98, 2), (12, 1), (35, 1), (67, 2), (43, 1), (15, 1), (87, 2), (13, 1), (27, 1), (39, 1), (71, 2), (42, 1), 
