Generation 0:
Generation 41:(74, 1), (91, 1), (4, 1), (95, 1), (38, 1), (89, 1), (50, 1), (66, 1), (9, 1), (40, 1), (64, 1), (81, 1), (70, 1), (49, 1), (76, 1), (16, 1), (8, 1), (23, 1), (43, 1), (14, 1), (37, 1), (22, 1), (79, 1), (6, 1), (69, 1), (25, 1), (85, 1), (61, 1), (13, 1), (73, 1), (21, 1), (47, 1), (87, 1), (10, 1), (46, 1), (26, 1), (32, 1), (88, 1), (55, 1), (42, 1), 
Generation 42:(98, 1), (62, 1), (40, 1), (13, 1), (17, 1), (32, 1), (47, 1), (79, 1), (29, 1), (7, 1), (80, 1), (41, 1), (87, 1), (89, 1), (82, 1), (11, 1), (92, 1), (55, 1), (63, 1), (42, 1), (25, 1), (70, 1), (34, 1), (64, 1), (45, 1), (65, 1), (3, 1), (30, 1), (81, 1), (39, 1), (31, 1), (18, 1), (88, 1), (52, 1), (2, 1), (85, 1), (8, 1), (59, 1), (20, 1), (66, 1), 
Generation 43:(15, 1), (84, 1), (6, 1), (31, 1), (58, 1), (21, 1), (18, 1), (52, 1), (10, 1), (12, 1), (13, 1), (88, 1), (51, 1), (79, 1), (90, 1), (92, 1), (4, 1), (34, 1), (60, 1), (46, 1), (85, 1), (95, 1), (83, 1), (23, 1), (80, 1), (78, 1), (30, 1), (91, 1), (48, 1), (3, 1), (40, 1), (75, 1), (57, 1), (87, 1), (33, 1), (54, 1), (74, 1), (50, 1), (61, 1), (9, 1), 
Generation 44:(70, 1), (99, 1), (91, 1), (53, 1), (77, 1), (1, 1), (24, 1), (58, 1), (86, 1), (57, 1), (71, 1), (63, 1), (47, 1), (45, 1), (76, 1), (46, 1), (27, 1), (54, 1), (5, 1), (72, 1), (51, 1), (28, 1), (78, 1), (65, 1), (18, 1), (3, 1), (32, 1), (83, 1), (79, 1), (61, 1), (55, 1), (64, 1), (30, 1), (74, 1), (19, 1), (69, 1), (9, 1), (23, 1), (21, 1), (37, 1), 
Generation 45:(24, 1), (14, 1), (83, 1), (33, 1), (58, 1), (9, 1), (29, 1), (94, 1), (87, 1), (16, 1), (1, 1), (43, 1), (86, 1), (78, 1), (71, 1), (52, 1), (47, 1), (88, 1), (23, 1), (28, 1), (53, 1), (41, 1), (11, 1), (89, 1), (42, 1), (45, 1), (50, 1), (44, 1), (38, 1), (13, 1), (95, 1), (2, 1), (34, 1), (65, 1), (57, 1), (55, 1), (63, 1), (0, 1), (3, 1), (25, 1), 
Generation 46:(77, 1), (65, 1), (88, 1), (5, 1), (53, 1), (39, 1), (70, 1), (37, 1), (57, 1), (15, 1), (98, 1), (81, 1), (26, 1), (72, 1), (25, 1), (73, 1), (95, 1), (2, 1), (99, 1), (85, 1), (91, 1), (89, 1), (56, 1), (74, 1), (21, 1), (46, 1), (49, 1), (48, 1), (87, 1), (84, 1), (90, 1), (13, 1), (50, 1), (38, 1), (0, 1), (14, 1), (7, 1), (80, 1), (32, 1), (59, 1), 
Generation 47:(0, 1), (52, 1), (4, 1), (9, 1), (50, 1), (63, 1), (60, 1), (8, 1), (15, 1), (1, 1), (89, 1), (23, 1), (24, 1), (22, 1), (73, 1), (90, 1), (33, 1), (7, 1), (61, 1), (16, 1), (81, 1), (70, 1), (32, 1), (17, 1), (82, 1), (43, 1), (77, 1), (21, 1), (74, 1), (75, 1), (51, 1), (6, 1), (46, 1), (10, 1), (85, 1), (12, 1), (54, 1), (99, 1), (93, 1), (86, 1), 
Generation 48:(90, 1), (86, 1), (71, 1), (28, 1), (2, 1), (94, 1), (53, 1), (92, 1), (4, 1), (1, 1), (77, 1), (79, 1), (96, 1), (22, 1), (51, 1), (55, 1), (52, 1), (33, 1), (31, 1), (57, 1), (8, 1), (11, 1), (99, 1), (63, 1), (70, 1), (35, 1), (23, 1), (67, 1), (97, 1), (38, 1), (95, 1), (84, 1), (25, 1), (10, 1), (0, 1), (24, 1), (16, 1), (60, 1), (32, 1), (13, 1), 
Generation 49:(27, 1), (65, 1), (50, 1), (64, 1), (55, 1), (7, 1), (25, 1), (3, 1), (41, 1), (75, 1), (96, 1), (67, 1), (0, 1), (53, 1), (85, 1), (62, 1), (84, 1), (35, 1), (74, 1), (59, 1), (63, 1), (58, 1), (87, 1), (38, 1), (6, 1), (89, 1), (29, 1), (52, 1), (79, 1), (94, 1), (90, 1), (10, 1), (39, 1), (93, 1), (22, 1), (71, 1), (95, 1), (34, 1), (12, 1), (78, 1), 
Generation 50:(67, 1), (72, 1), (95, 1), (29, 1), (22, 1), (31, 1), (69, 1), (93, 1), (33, 1), (5, 1), (85, 1), (9, 1), (10, 1), (89, 1), (53, 1), (42, 1), (6, 1), (3, 1), (92, 1), (64, 1), (39, 1), (35, 1), (83, 1), (84, 1), (80, 1), (43, 1), (65, 1), (70, 1), (41, 1), (79, 1), (77, 1), (56, 1), (54, 1), (1, 1), (66, 1), (24, 1), (48, 1), (74, 1), (18, 1), (23, 1), 
