Generation 0:
Generation 44:(40, 1), (47, 1), (4, 1), (43, 1), (81, 2), (0, 1), (17, 1), (94, 2), (11, 1), (68, 2), (12, 1), (10, 1), (28, 1), (87, 2), (9, 1), (55, 1), (98, 2), (82, 2), (64, 2), (96, 2), (41, 1), (5, 1), (79, 2), (76, 2), (16, 1), (93, 2), (90, 2), (86, 2), (35, 1), (70, 2), (57, 1), (80, 2), (71, 2), (34, 1), (52, 1), (91, 2), (45, 1), (18, 1), (56, 1), (69, 2), 
Generation 45:(2, 1), (0, 1), (18, 1), (80, 2), (47, 1), (94, 2), (35, 1), (56, 1), (12, 1), (77, 2), (39, 1), (25, 1), (7, 1), (73, 2), (59, 1), (16, 1), (66, 2), (72, 2), (65, 2), (57, 1), (84, 2), (5, 1), (96, 2), (63, 2), (36, 1), (69, 2), (95, 2), (9, 1), (46, 1), (23, 1), (82, 2), (29, 1), (33, 1), (45, 1), (93, 2), (13, 1), (86, 2), (87, 2), (48, 1), (43, 1), 
Generation 46:(16, 1), (3, 1), (76, 2), (62, 2), (55, 1), (19, 1), (77, 2), (66, 2), (75, 2), (74, 2), (59, 1), (69, 2), (8, 1), (48, 1), (86, 2), (47, 1), (46, 1), (53, 1), (71, 2), (54, 1), (17, 1), (42, 1), (68, 2), (73, 2), (67, 2), (35, 1), (56, 1), (32, 1), (93, 2), (34, 1), (40, 1), (27, 1), (43, 1), (36, 1), (0, 1), (11, 1), (6, 1), (21, 1), (58, 1), (37, 1), 
Generation 47:(38, 1), (83, 2), (5, 1), (51, 1), (26, 1), (84, 2), (20, 1), (63, 2), (62, 2), (68, 2), (52, 1), (98, 2), (70, 2), (3, 1), (74, 2), (16, 1), (0, 1), (97, 2), (14, 1), (41, 1), (11, 1), (42, 1), (81, 2), (45, 1), (30, 1), (66, 2), (48, 1), (55, 1), (90, 2), (22, 1), (76, 2), (82, 2), (40, 1), (78, 2), (59, 1), (54, 1), (96, 2), (72, 2), (4, 1), (67, 2), 
Generation 48:(17, 1), (5, 1), (56, 1), (63, 2), (46, 1), (35, 1), (14, 1), (99, 2), (76, 2), (77, 2), (85, 2), (47, 1), (2, 1), (51, 1), (78, 2), (37, 1), (66, 2), (29, 1), (24, 1), (11, 1), (67, 2), (74, 2), (42, 1), (44, 1), (58, 1), (88, 2), (57, 1), (8, 1), (36, 1), (70, 2), (23, 1), (53, 1), (64, 2), (62, 2), (15, 1), (34, 1), (10, 1), (96, 2), (97, 2), (50, 1), 
Generation 49:(50, 1), (49, 1), (14, 1), (98, 2), (96, 2), (72, 2), (71, 2), (54, 1), (67, 2), (1, 1), (22, 1), (58, 1), (10, 1), (57, 1), (18, 1), (0, 1), (97, 2), (64, 2), (5, 1), (11, 1), (32, 1), (34, 1), (99, 2), (69, 2), (89, 2), (63, 2), (78, 2), (3, 1), (24, 1), (23, 1), (47, 1), (84, 2), (21, 1), (52, 1), (33, 1), (83, 2), (19, 1), (77, 2), (15, 1), (91, 2), 
Generation 50:(75, 2), (24, 1), (35, 1), (30, 1), (85, 2), (52, 1), (65, 2), (69, 2), (7, 1), (9, 1), (14, 1), (77, 2), (78, 2), (40, 1), (57, 1), (15, 1), (11, 1), (74, 2), (6, 1), (88, 2), (50, 1), (21, 1), (79, 2), (94, 2), (47, 1), (3, 1), (5, 1), (81, 2), (8, 1), (32, 1), (70, 2), (2, 1), (59, 1), (86, 2), (16, 1), (49, 1), (72, 2), (31, 1), (39, 1), (84, 2), 
Generation 51:(13, 1), (34, 1), (7, 1), (89, 2), (45, 1), (59, 1), (22, 1), (72, 2), (35, 1), (0, 1), (78, 2), (70, 2), (92, 2), (48, 1), (43, 1), (16, 1), (47, 1), (97, 2), (44, 1), (68, 2), (54, 1), (50, 1), (95, 2), (23, 1), (42, 1), (4, 1), (3, 1), (53, 1), (8, 1), (93, 2), (49, 1), (37, 1), (27, 1), (80, 2), (63, 2), (77, 2), (18, 1), (90, 2), (65, 2), (46, 1), 
Generation 52:(69, 2), (13, 1), (30, 1), (98, 2), (79, 2), (1, 1), (51, 1), (12, 1), (42, 1), (71, 2), (54, 1), (8, 1), (63, 2), (94, 2), (55, 1), (27, 1), (57, 1), (66, 2), (43, 1), (6, 1), (80, 2), (60, 1), (19, 1), (62, 2), (11, 1), (29, 1), (75, 2), (16, 1), (47, 1), (64, 2), (56, 1), (10, 1), (7, 1), (83, 2), (82, 2), (4, 1), (93, 2), (90, 2), (31, 1), (5, 1), 
Generation 53:(72, 2), (96, 2), (40, 1), (29, 1), (43, 1), (49, 1), (85, 2), (74, 2), (9, 1), (8, 1), (94, 2), (19, 1), (27, 1), (68, 2), (57, 1), (50, 1), (92, 2), (47, 1), (87, 2), (65, 2), (18, 1), (3, 1), (5, 1), (22, 1), (97, 2), (1, 1), (80, 2), (82, 2), (39, 1), (17, 1), (20, 1), (16, 1), (30, 1), (32, 1), (12, 1), (55, 1), (4, 1), (26, 1), (51, 1), (36, 1), 
