Generation 0:
Generation 45:(21, 1), (35, 1), (27, 1), (33, 1), (19, 1), (28, 1), (5, 1), (6, 1), (43, 1), (44, 1), (38, 1), (36, 1), (2, 1), (32, 1), (26, 1), (0, 1), (53, 1), (15, 1), (9, 1), (45, 1), (62, 2), (89, 2), (74, 2), (92, 2), (95, 2), (97, 2), (96, 2), (98, 2), (88, 2), (86, 2), (66, 2), (99, 2), (73, 2), (81, 2), (85, 2), (67, 2), (87, 2), (68, 2), (72, 2), (91, 2), 
Generation 46:(9, 1), (11, 1), (20, 1), (55, 1), (21, 1), (10, 1), (22, 1), (37, 1), (24, 1), (6, 1), (18, 1), (46, 1), (5, 1), (25, 1), (28, 1), (30, 1), (32, 1), (44, 1), (33, 1), (47, 1), (82, 2), (77, 2), (89, 2), (74, 2), (69, 2), (75, 2), (61, 2), (93, 2), (73, 2), (86, 2), (90, 2), (80, 2), (94, 2), (68, 2), (81, 2), (72, 2), (97, 2), (78, 2), (64, 2), (98, 2), 
Generation 47:(51, 1), (14, 1), (5, 1), (4, 1), (0, 1), (52, 1), (30, 1), (41, 1), (24, 1), (25, 1), (27, 1), (8, 1), (7, 1), (28, 1), (55, 1), (29, 1), (3, 1), (9, 1), (40, 1), (38, 1), (80, 2), (71, 2), (70, 2), (94, 2), (76, 2), (97, 2), (91, 2), (98, 2), (79, 2), (90, 2), (96, 2), (61, 2), (60, 2), (83, 2), (66, 2), (85, 2), (64, 2), (82, 2), (74, 2), (73, 2), 
Generation 48:(19, 1), (17, 1), (46, 1), (49, 1), (16, 1), (22, 1), (5, 1), (56, 1), (29, 1), (35, 1), (3, 1), (30, 1), (25, 1), (41, 1), (6, 1), (0, 1), (31, 1), (11, 1), (9, 1), (53, 1), (85, 2), (64, 2), (74, 2), (79, 2), (96, 2), (70, 2), (73, 2), (83, 2), (93, 2), (66, 2), (89, 2), (80, 2), (98, 2), (76, 2), (95, 2), (86, 2), (61, 2), (77, 2), (68, 2), (91, 2), 
Generation 49:(51, 1), (43, 1), (2, 1), (35, 1), (37, 1), (46, 1), (1, 1), (0, 1), (29, 1), (11, 1), (56, 1), (23, 1), (45, 1), (34, 1), (9, 1), (25, 1), (38, 1), (19, 1), (32, 1), (31, 1), (87, 2), (65, 2), (90, 2), (73, 2), (84, 2), (96, 2), (79, 2), (74, 2), (62, 2), (91, 2), (80, 2), (64, 2), (93, 2), (88, 2), (98, 2), (89, 2), (77, 2), (82, 2), (92, 2), (61, 2), 
Generation 50:(12, 1), (29, 1), (5, 1), (45, 1), (55, 1), (31, 1), (34, 1), (1, 1), (50, 1), (47, 1), (51, 1), (38, 1), (25, 1), (23, 1), (27, 1), (16, 1), (56, 1), (21, 1), (32, 1), (6, 1), (90, 2), (87, 2), (76, 2), (63, 2), (65, 2), (69, 2), (64, 2), (89, 2), (94, 2), (85, 2), (81, 2), (79, 2), (80, 2), (75, 2), (96, 2), (91, 2), (67, 2), (97, 2), (61, 2), (71, 2), 
Generation 51:(4, 1), (56, 1), (37, 1), (47, 1), (3, 1), (19, 1), (28, 1), (9, 1), (43, 1), (48, 1), (16, 1), (44, 1), (32, 1), (14, 1), (22, 1), (52, 1), (0, 1), (20, 1), (55, 1), (23, 1), (93, 2), (68, 2), (95, 2), (73, 2), (90, 2), (71, 2), (88, 2), (74, 2), (98, 2), (65, 2), (96, 2), (83, 2), (63, 2), (62, 2), (87, 2), (97, 2), (81, 2), (66, 2), (69, 2), (94, 2), 
Generation 52:(17, 1), (43, 1), (16, 1), (56, 1), (46, 1), (34, 1), (18, 1), (6, 1), (50, 1), (14, 1), (36, 1), (3, 1), (31, 1), (51, 1), (53, 1), (39, 1), (10, 1), (54, 1), (42, 1), (12, 1), (89, 2), (69, 2), (95, 2), (64, 2), (71, 2), (67, 2), (70, 2), (73, 2), (87, 2), (88, 2), (91, 2), (93, 2), (97, 2), (78, 2), (82, 2), (85, 2), (61, 2), (83, 2), (65, 2), (80, 2), 
Generation 53:(47, 1), (2, 1), (10, 1), (8, 1), (16, 1), (22, 1), (28, 1), (20, 1), (38, 1), (46, 1), (51, 1), (32, 1), (15, 1), (34, 1), (53, 1), (4, 1), (36, 1), (41, 1), (11, 1), (48, 1), (78, 2), (83, 2), (95, 2), (79, 2), (85, 2), (63, 2), (62, 2), (94, 2), (64, 2), (69, 2), (61, 2), (71, 2), (74, 2), (88, 2), (86, 2), (96, 2), (72, 2), (90, 2), (73, 2), (99, 2), 
Generation 54:(36, 1), (47, 1), (33, 1), (26, 1), (0, 1), (23, 1), (5, 1), (28, 1), (39, 1), (48, 1), (2, 1), (22, 1), (45, 1), (38, 1), (52, 1), (21, 1), (24, 1), (1, 1), (42, 1), (14, 1), (61, 2), (77, 2), (87, 2), (80, 2), (71, 2), (95, 2), (83, 2), (88, 2), (73, 2), (67, 2), (94, 2), (63, 2), (86, 2), (76, 2), (90, 2), (66, 2), (64, 2), (72, 2), (84, 2), (65, 2), 
Generation 55:(47, 1), (41, 1), (27, 1), (16, 1), (13, 1), (37, 1), (10, 1), (42, 1), (4, 1), (2, 1), (53, 1), (1, 1), (23, 1), (39, 1), (7, 1), (20, 1), (25, 1), (12, 1), (9, 1), (0, 1), (91, 2), (60, 2), (90, 2), (89, 2), (85, 2), (87, 2), (88, 2), (86, 2), (77, 2), (98, 2), (75, 2), (69, 2), (72, 2), (99, 2), (83, 2), (64, 2), (97, 2), (80, 2), (94, 2), (63, 2), 
Generation 56:(45, 1), (14, 1), (0, 1), (47, 1), (42, 1), (39, 1), (11, 1), (37, 1), (51, 1), (34, 1), (26, 1), (30, 1), (13, 1), (7, 1), (3, 1), (44, 1), (16, 1), (38, 1), (49, 1), (50, 1), (76, 2), (91, 2), (72, 2), (74, 2), (63, 2), (77, 2), (60, 2), (68, 2), (70, 2), (85, 2), (73, 2), (88, 2), (61, 2), (95, 2), (93, 2), (82, 2), (79, 2), (75, 2), (96, 2), (78, 2), 
